pitch_id,video_path,pitch_type,roi_x1,roi_y1,roi_x2,roi_y2,status,num_points,first_frame,last_frame,duration_sec,avg_speed_px_per_frame,max_speed_px_per_frame,path_length_px,direct_distance_px,straightness_ratio,max_perpendicular_deviation_px,quadratic_curvature_y_of_x,anchor_count,heuristic_label
pitch001,C:\Users\natei\Downloads\Capcut Folder\pitch1(2).mov,unknown,900,350,2300,1450,ok,87,24,110,0.716666667,7.337910632,40.33786392,631.0603143,157.732042,0.249947649,41.0858445,0.028967734,9,breaking-ball-like/curved
pitch001,C:\Users\natei\Downloads\Capcut Folder\pitch1(3).mov,unknown,900,350,2300,1450,ok,87,24,110,0.716666667,7.001776529,25.09838952,602.1527815,205.3724495,0.34106369,80.51399401,-0.006597655,9,breaking-ball-like/curved
pitch001,C:\Users\natei\Downloads\Capcut Folder\pitch1(4).mov,unknown,900,350,2300,1450,ok,87,24,110,0.716666667,7.477915042,39.16320804,643.1006936,215.8557617,0.335648467,34.57904753,0.063625829,9,breaking-ball-like/curved
pitch001,C:\Users\natei\Downloads\Capcut Folder\pitch1(4).mov,unknown,900,350,2300,1450,ok,117,24,140,0.966666667,9.259595889,40.76892371,1074.113123,614.401853,0.572008515,48.31938596,0.067897047,9,breaking-ball-like/curved
pitch001,C:\Users\natei\Downloads\Capcut Folder\pitch1(5).mov,unknown,900,350,2300,1450,ok,112,24,135,0.925,4.542003441,30.65819903,504.162382,123.036258,0.244040933,62.4422262,0.023407165,9,breaking-ball-like/curved
pitch001,C:\Users\natei\Downloads\Capcut Folder\pitch1(5).mov,unknown,900,350,2300,1450,ok,112,24,135,0.925,3.942985884,27.74377314,437.6714332,119.6178648,0.273305169,27.74377314,-0.004119748,9,breaking-ball-like/curved
pitch001,C:\Users\natei\Downloads\Capcut Folder\pitch1(6).mov,unknown,900,350,2300,1450,ok,102,24,125,0.841666667,6.649944358,18.38174866,671.6443802,77.60571391,0.11554584,157.3377434,0.005463212,9,breaking-ball-like/curved
pitch001,C:\Users\natei\Downloads\Capcut Folder\pitch1(6).mov,unknown,900,350,2300,1450,ok,102,24,125,0.841666667,5.917587064,18.73749655,597.6762934,160.4028363,0.268377445,90.91245415,0.01355929,11,breaking-ball-like/curved
pitch001,C:\Users\natei\Downloads\Capcut Folder\pitch1(7).mov,unknown,900,350,2300,1450,ok,87,24,110,0.716666667,8.36527808,38.27169332,719.4139149,180.2191717,0.250508321,46.2530131,-0.005348189,11,breaking-ball-like/curved
pitch001,C:\Users\natei\Downloads\Capcut Folder\pitch1(8).mov,unknown,900,350,2300,1450,ok,87,24,110,0.716666667,6.854356055,41.45715918,589.4746207,103.7400255,0.175987264,47.53019951,0.017747971,11,breaking-ball-like/curved
pitch001,C:\Users\natei\Downloads\Capcut Folder\pitch1(9).mov,unknown,900,350,2300,1450,ok,87,24,110,0.716666667,7.3473361,40.84269409,631.8709046,251.294852,0.397699673,50.86417308,0.001626167,11,breaking-ball-like/curved
pitch001,C:\Users\natei\Downloads\Capcut Folder\pitch1(10).mov,unknown,900,350,2300,1450,ok,87,24,110,0.716666667,5.557412853,18.05849278,477.9375054,318.4182878,0.66623415,39.50651586,0.029717427,11,breaking-ball-like/curved
pitch001,C:\Users\natei\Downloads\Capcut Folder\pitch1(11).mov,unknown,900,350,2300,1450,ok,87,24,110,0.716666667,6.048039416,27.37319926,520.1313898,223.1998185,0.429121993,49.10029219,0.003317965,11,breaking-ball-like/curved
,,,900,,,,,,,,,,,,,,,,,
pitch001,C:\Users\natei\Downloads\Capcut Folder\pitch(1).mov,unknown,900,350,2300,1450,ok,87,24,110,0.716666667,8.373514798,46.91977234,720.1222727,196.7584367,0.273229206,35.20054771,0.03615491,11,breaking-ball-like/curved
pitch001,C:\Users\natei\Downloads\Capcut Folder\pitch(1).mov,unknown,900,350,2300,1450,ok,87,24,110,0.716666667,7.07178005,47.68741416,608.1730843,197.6271627,0.324952169,42.99567472,0.003988265,11,breaking-ball-like/curved
pitch001,C:\Users\natei\Downloads\Capcut Folder\pitch1.mov,unknown,900,350,2300,1450,ok,87,24,110,0.716666667,7.711416611,35.24146029,663.1818285,348.9212809,0.526132149,92.83476503,0.003975251,11,breaking-ball-like/curved
pitch001,C:\Users\natei\Downloads\Capcut Folder\pitch1(12).mov,unknown,900,350,2300,1450,ok,87,24,110,0.716666667,8.380706285,31.40856877,720.7407405,398.7621866,0.553267166,44.01909208,0.00094321,11,breaking-ball-like/curved
pitch001,C:\Users\natei\Downloads\Capcut Folder\pitch1(13).mov,unknown,900,350,2300,1450,ok,87,24,110,0.716666667,6.775263335,28.42448059,582.6726468,239.2730166,0.410647416,117.0460406,-0.008982348,11,breaking-ball-like/curved
pitch001,C:\Users\natei\Downloads\Capcut Folder\pitch1(14).mov,unknown,900,350,2300,1450,ok,87,24,110,0.7166666666666667,7.839593116992457,32.63756699322941,674.2050080613514,465.38486771830736,0.6902720421144636,71.94927317637018,0.001251635097620984,11,breaking-ball-like/curved
pitch001,C:\Users\natei\Downloads\Capcut Folder\pitch1(15).mov,unknown,900,350,2300,1450,ok,87,24,110,0.7166666666666667,6.85111936223876,27.574861281320388,589.1962651525333,222.1618431769815,0.3770591504334594,44.57774130505999,0.0014448503809360667,11,breaking-ball-like/curved
pitch001,C:\Users\natei\Downloads\Capcut Folder\pitch1.mov,unknown,900,350,2300,1450,ok,87,24,110,0.7166666666666667,8.084256785885179,46.15842974587049,695.2460835861255,288.24631245172657,0.4145960966294595,61.44773819858312,0.0025406118181687393,11,breaking-ball-like/curved
pitch001,C:\Users\natei\Downloads\Capcut Folder\pitch1(16).mov,unknown,900,350,2300,1450,ok,87,24,110,0.7166666666666667,6.492419371096832,38.57237028500938,558.3480659143275,274.56338044341544,0.4917423327934375,32.18777892108584,0.0012265641177537253,11,breaking-ball-like/curved
pitch001,C:\Users\natei\Downloads\Capcut Folder\pitch1(17).mov,unknown,900,350,2300,1450,ok,87,24,110,0.7166666666666667,8.478323863046246,44.454566803863855,729.1358522219771,137.3466464068712,0.18836907551359522,129.95842246635817,0.010140295156189243,11,breaking-ball-like/curved
pitch001,C:\Users\natei\Downloads\Capcut Folder\pitch1(17).mov,unknown,900,350,2300,1450,ok,87,24,110,0.7166666666666667,8.57756774086752,40.199025697734385,737.6708257146067,267.9237339597501,0.3632022910763799,30.765797173764152,-0.23637973093344203,11,breaking-ball-like/curved
pitch001,C:\Users\natei\Downloads\Capcut Folder\pitch1(17).mov,unknown,900,350,2300,1450,ok,83,24,106,0.6833333333333333,10.924958052393414,36.69601663439268,895.8465602962599,689.1006537499101,0.769217279264902,107.29732600062343,0.0013876743001812282,11,breaking-ball-like/curved
pitch001,C:\Users\natei\Downloads\Capcut Folder\pitch1(17).mov,unknown,900,350,2300,1450,ok,97,24,120,0.8,10.698746257813617,32.86861901360853,1027.0796407501073,743.4929367845539,0.7238902489017878,107.87722739698967,0.0013825698963770296,13,breaking-ball-like/curved
pitch001,C:\Users\natei\Downloads\Capcut Folder\pitch1(18).mov,unknown,900,350,2300,1450,ok,97,24,120,0.8,13.121935935796174,42.980467490266236,1259.7058498364327,882.2088468164346,0.7003292450622386,159.62957237992285,0.0015196397633009226,13,breaking-ball-like/curved
pitch001,C:\Users\natei\Downloads\Capcut Folder\pitch1(19).mov,unknown,900,350,2300,1450,ok,97,24,120,0.8,6.4798923018943775,23.660437911187277,622.0696609818602,478.8327888324281,0.7697414274739739,66.37618100584166,0.0013714572851045762,13,breaking-ball-like/curved
pitch001,C:\Users\natei\Downloads\Capcut Folder\pitch1(20).mov,unknown,900,350,2300,1450,ok,97,24,120,0.8,5.477739534574208,29.0521698537055,525.8629953191239,358.21804698158957,0.6812003319689803,68.71085930912241,0.002077986144840622,13,breaking-ball-like/curved
pitch001,C:\Users\natei\Downloads\Capcut Folder\pitch1(21).mov,unknown,900,350,2300,1450,ok,97,24,120,0.8,6.288996696469737,47.71330707734086,603.7436828610947,328.44065040016727,0.5440067693026822,122.14090940361096,0.0028431595771042455,13,breaking-ball-like/curved
pitch001,C:\Users\natei\Downloads\Capcut Folder\pitch1(22).mov,unknown,900,350,2300,1450,ok,87,24,110,0.7166666666666667,4.765597314836804,18.012899939419114,409.84136907596513,267.21885629529083,0.6520055720528328,47.66657680356302,0.0023679762502806954,12,breaking-ball-like/curved
pitch001,C:\Users\natei\Downloads\Capcut Folder\pitch1(23).mov,unknown,900,350,2300,1450,ok,87,24,110,0.7166666666666667,5.364744384981193,21.075480550664697,461.36801710838256,158.81215877617151,0.34422012989007006,54.04045548805264,0.013863296384215155,12,breaking-ball-like/curved
pitch001,C:\Users\natei\Downloads\Capcut Folder\pitch1(23).mov,unknown,900,350,2300,1450,ok,87,24,110,0.7166666666666667,5.891735516221932,24.60742965305519,506.6892543950861,148.69053681941222,0.2934550822415353,66.56998241250764,0.008700075898436918,12,breaking-ball-like/curved
pitch001,C:\Users\natei\Downloads\Capcut Folder\pitch1(24).mov,unknown,900,350,2300,1450,ok,87,24,110,0.7166666666666667,6.04598380752475,21.31580089657097,519.9546074471285,369.7752395856853,0.7111683102515556,65.53991552114228,0.0015455815366972052,12,breaking-ball-like/curved
pitch001,C:\Users\natei\Downloads\Capcut Folder\pitch1(25).mov,unknown,900,350,2300,1450,ok,87,24,110,0.7166666666666667,3.7426727250010665,13.789233564191301,321.8698543500917,98.65365871927001,0.30650170367295815,26.310081427150543,0.0054972095824285215,12,breaking-ball-like/curved
pitch001,C:\Users\natei\Downloads\Capcut Folder\pitch1(26).mov,unknown,900,350,2300,1450,ok,87,24,110,0.7166666666666667,2.845436113571994,14.36388184121995,244.7075057671915,93.58096200458783,0.3824196634721061,31.25885931464076,0.0047529921909595756,12,breaking-ball-like/curved
pitch001,C:\Users\natei\Downloads\Capcut Folder\pitch1(27).mov,unknown,900,350,2300,1450,ok,87,24,110,0.7166666666666667,4.718269830456194,22.187682993153853,405.7712054192327,89.70695222838933,0.22107766896792577,36.738124520626556,0.005433082567981596,12,breaking-ball-like/curved
pitch001,C:\Users\natei\Downloads\Capcut Folder\pitch1(28).mov,unknown,900,350,2300,1450,ok,87,24,110,0.7166666666666667,4.354009315911948,23.998369173527383,374.4448011684275,132.3166365491971,0.353367535445312,48.33752767379752,0.007944034203764178,12,breaking-ball-like/curved
pitch001,C:\Users\natei\Downloads\Capcut Folder\pitch1(29).mov,unknown,900,350,2300,1450,ok,87,24,110,0.7166666666666667,3.930473047498268,15.60358196810589,338.02068208485105,108.22942976591746,0.32018582146624197,56.480324369223545,0.009436289451269822,12,breaking-ball-like/curved
